ItemMod.Group;ItemMod.Name;ItemMod.RawName;ItemMod.DisplayName
AdditionalBlock;QuarterstaffImplicitAdditionalBlock;QuarterstaffImplicitAdditionalBlock1;
AdditionalSkillSlots;RingImplicitAdditionalSkillSlots;RingImplicitAdditionalSkillSlots1;
AfflictionMapDeliriumStacks;InstilledMapDelirium;InstilledMapDelirium1;
AfflictionMapDeliriumStacks;InstilledMapDelirium;InstilledMapDelirium2;
AfflictionMapDeliriumStacks;InstilledMapDelirium;InstilledMapDelirium3;
AfflictionMapDeliriumStacks;InstilledMapDelirium;InstilledMapDelirium6;
AilmentChance;JewelAilmentChance;JewelAilmentChance;of Ailing
AilmentEffect;JewelAilmentEffect;JewelAilmentEffect;Acrimonious
AilmentThreshold;BodyArmourImplicitIncreasedAilmentThreshold;BodyArmourImplicitIncreasedAilmentThreshold1;
AilmentThreshold;JewelAilmentThreshold;JewelAilmentThreshold;of Enduring
AllAttributes;AllAttributes;AllAttributes1;of the Clouds
AllAttributes;AllAttributes;AllAttributes2;of the Sky
AllAttributes;AllAttributes;AllAttributes3;of the Meteor
AllAttributes;AllAttributes;AllAttributes4;of the Comet
AllAttributes;AllAttributes;AllAttributes5;of the Heavens
AllAttributes;AllAttributes;AllAttributes6;of the Galaxy
AllAttributes;AllAttributes;AllAttributes7;of the Universe
AllAttributes;AllAttributes;AllAttributes8;of the Multiverse
AllAttributes;AllAttributes;AllAttributes9_;of the Infinite
AllAttributes;AmuletImplicitAllAttributes;AmuletImplicitAllAttributes1;
AllDamage;UniqueAllDamage;UniqueAllDamage1;
AllDamage;UniqueNearbyAlliesAllDamage;UniqueNearbyAlliesAllDamage1;
AllResistances;AllResistances;AllResistances1;of the Crystal
AllResistances;AllResistances;AllResistances2;of the Prism
AllResistances;AllResistances;AllResistances3;of the Kaleidoscope
AllResistances;AllResistances;AllResistances4;of Variegation
AllResistances;AllResistances;AllResistances5;of the Rainbow
AllResistances;AllResistances;AllResistances6;of the Span
AllResistances;RingImplicitAllResistances;RingImplicitAllResistances1;
AreaOfEffect;JewelAreaofEffect;JewelAreaofEffect;Blasting
ArmourBreak;CorruptionArmourBreak;CorruptionArmourBreak1;
ArmourBreak;JewelArmourBreak;JewelArmourBreak;Shattering
ArmourBreakDuration;JewelArmourBreakDuration;JewelArmourBreakDuration;Resonating
AttackDamage;JewelAttackDamage;JewelAttackDamage;Combat
AuraEffect;JewelAuraEffect;JewelAuraEffect;Commanding
BaseCurseDuration;JewelCurseDuration;JewelCurseDuration;of Continuation
BaseLocalDefences;LocalBaseEvasionRatingAndEnergyShield;LocalBaseEvasionRatingAndEnergyShield6;Eidolon's
BaseLocalDefences;LocalIncreasedEvasionRating;LocalIncreasedEvasionRating10;Lissome
BaseLocalDefences;LocalIncreasedEvasionRating;LocalIncreasedEvasionRating8;Elusory
BaseLocalDefences;UniqueLocalIncreasedEnergyShield;UniqueLocalIncreasedEnergyShield4;
BaseLocalDefencesAndDefencePercent;LocalIncreasedEvasionAndBase;LocalIncreasedEvasionAndBase5;Caribou's
BaseLocalDefencesAndDefencePercent;LocalIncreasedEvasionAndBase;LocalIncreasedEvasionAndBase6;Antelope's
BaseLocalDefencesAndLife;LocalIncreasedArmourAndLife;LocalIncreasedArmourAndLife5;Octopus'
BaseLocalDefencesAndLife;LocalIncreasedEnergyShieldAndLife;LocalIncreasedEnergyShieldAndLife5;Exarch's
BaseLocalDefencesAndLife;LocalIncreasedEvasionAndLife;LocalIncreasedEvasionAndLife5;Ibex's
BaseLocalDefencesAndMana;LocalIncreasedArmourAndEvasionAndMana;LocalIncreasedArmourAndEvasionAndMana5;Minotaur's
BaseSpirit;AmuletImplicitBaseSpirit;AmuletImplicitBaseSpirit1;
BaseSpirit;IncreasedSpirit;IncreasedSpirit1;Lady's
BaseSpirit;IncreasedSpirit;IncreasedSpirit2;Baronness'
BaseSpirit;IncreasedSpirit;IncreasedSpirit3;Viscountess'
BaseSpirit;IncreasedSpirit;IncreasedSpirit4;Marchioness'
BaseSpirit;IncreasedSpirit;IncreasedSpirit5;Countess'
BaseSpirit;UniqueIncreasedSpirit;UniqueIncreasedSpirit7;
BeltFlaskChargesGained;JewelFlaskChargesGained;JewelFlaskChargesGained;of Gathering
BeltFlaskRecoveryRate;UniqueFlaskManaRecoveryRate;UniqueFlaskManaRecoveryRate3;
BleedChanceIncrease;JewelBleedingChance;JewelBleedingChance;Bleeding
BleedDuration;JewelBleedingDuration;JewelBleedingDuration;of Haemophilia
BleedingDamage;JewelBleedingEffect;JewelBleedingEffect;Haemorrhaging
BlindEffect;JewelBlindEffect;JewelBlindEffect;Stifling
BlindOnHit;JewelBlindonHit;JewelBlindonHit;of Blinding
ChaosResistance;BodyArmourImplicitChaosResistance;BodyArmourImplicitChaosResistance1;
ChaosResistance;ChaosResist;ChaosResist1;of the Lost
ChaosResistance;ChaosResist;ChaosResist2;of Banishment
ChaosResistance;ChaosResist;ChaosResist3;of Eviction
ChaosResistance;ChaosResist;ChaosResist4;of Expulsion
ChaosResistance;ChaosResist;ChaosResist5;of Exile
ChaosResistance;CorruptionJewelChaosResist;CorruptionJewelChaosResist1;
ChaosResistance;RingImplicitChaosResistance;RingImplicitChaosResistance1;
CharmChargesGained;JewelCharmChargesGained;JewelCharmChargesGained;of the Thicker
CharmDamageWhileUsing;JewelCharmDamageWhileUsing;JewelCharmDamageWhileUsing;Verdant
CharmDuration;JewelCharmDuration;JewelCharmDuration;of the Woodland
ChillHitsCauseShattering;UniqueChillHitsCauseShattering;UniqueChillHitsCauseShattering1;
ColdDamage;AddedColdDamage;AddedColdDamage1;Frosted
ColdDamage;AddedColdDamage;AddedColdDamage2;Chilled
ColdDamage;AddedColdDamage;AddedColdDamage3;Icy
ColdDamage;AddedColdDamage;AddedColdDamage4;Frigid
ColdDamage;AddedColdDamage;AddedColdDamage5;Freezing
ColdDamage;AddedColdDamage;AddedColdDamage6;Frozen
ColdDamage;AddedColdDamage;AddedColdDamage7;Glaciated
ColdDamage;AddedColdDamage;AddedColdDamage8;Polar
ColdDamage;AddedColdDamage;AddedColdDamage9;Entombing
ColdDamage;LocalAddedColdDamage;LocalAddedColdDamage8;Polar
ColdDamage;LocalAddedColdDamageTwoHand;LocalAddedColdDamageTwoHand10;Crystalising
ColdDamage;LocalAddedColdDamageTwoHand;LocalAddedColdDamageTwoHand5;Freezing
ColdDamage;LocalAddedColdDamageTwoHand;LocalAddedColdDamageTwoHand7;Glaciated
ColdDamage;LocalAddedColdDamageTwoHand;LocalAddedColdDamageTwoHand8;Polar
ColdDamage;LocalAddedColdDamageTwoHand;LocalAddedColdDamageTwoHand9;Entombing
ColdDamage;SpellDamageGainedAsCold;SpellDamageGainedAsCold4;Malicious
ColdDamage;SpellDamageGainedAsCold;SpellDamageGainedAsCold6;Frostbound
ColdDamagePercentage;ColdDamagePercent;ColdDamagePercent1;Bitter
ColdDamagePercentage;ColdDamagePercent;ColdDamagePercent2;Biting
ColdDamagePercentage;ColdDamagePercent;ColdDamagePercent3;Alpine
ColdDamagePercentage;ColdDamagePercent;ColdDamagePercent4;Snowy
ColdDamagePercentage;ColdDamagePercent;ColdDamagePercent5;Hailing
ColdDamagePercentage;ColdDamagePercent;ColdDamagePercent6;Crystalline
ColdDamagePercentage;JewelColdDamage;JewelColdDamage;Chilling
ColdDamagePercentage;UniqueColdDamagePercent;UniqueColdDamagePercent1;
ColdResistance;ColdResist;ColdResist1;of the Seal
ColdResistance;ColdResist;ColdResist2;of the Penguin
ColdResistance;ColdResist;ColdResist3;of the Narwhal
ColdResistance;ColdResist;ColdResist4;of the Yeti
ColdResistance;ColdResist;ColdResist5;of the Walrus
ColdResistance;ColdResist;ColdResist6;of the Polar Bear
ColdResistance;ColdResist;ColdResist7;of the Ice
ColdResistance;ColdResist;ColdResist8;of Haast
ColdResistance;CorruptionJewelColdResist;CorruptionJewelColdResist1;
ColdResistance;RingImplicitColdResistance;RingImplicitColdResistance1;
ColdResistance;UniqueColdResist;UniqueColdResist20;
ColdResistance;UniqueColdResist;UniqueColdResist21;
ColdResistancePenetration;JewelColdPenetration;JewelColdPenetration;Numbing
ColdResistancePenetration;UniqueColdResistancePenetration;UniqueColdResistancePenetration1;
CorruptedBloodImmunity;CorruptionJewelCorruptedBloodImmunity;CorruptionJewelCorruptedBloodImmunity1;
CriticalAilmentEffect;JewelCriticalAilmentEffect;JewelCriticalAilmentEffect;Rancorous
CriticalStrikeChanceIncrease;CriticalStrikeChance;CriticalStrikeChance1;of Menace
CriticalStrikeChanceIncrease;CriticalStrikeChance;CriticalStrikeChance2;of Havoc
CriticalStrikeChanceIncrease;CriticalStrikeChance;CriticalStrikeChance3;of Disaster
CriticalStrikeChanceIncrease;CriticalStrikeChance;CriticalStrikeChance4;of Calamity
CriticalStrikeChanceIncrease;CriticalStrikeChance;CriticalStrikeChance5;of Ruin
CriticalStrikeChanceIncrease;CriticalStrikeChance;CriticalStrikeChance6;of Unmaking
CriticalStrikeChanceIncrease;JewelAttackCriticalChance;JewelAttackCriticalChance;of Deadliness
CriticalStrikeChanceIncrease;JewelCriticalChance;JewelCriticalChance;of Annihilation
CriticalStrikeChanceIncrease;LocalCriticalStrikeChance;LocalCriticalStrikeChance1;of Menace
CriticalStrikeChanceIncrease;LocalCriticalStrikeChance;LocalCriticalStrikeChance2;of Havoc
CriticalStrikeChanceIncrease;LocalCriticalStrikeChance;LocalCriticalStrikeChance4;of Calamity
CriticalStrikeChanceIncrease;LocalCriticalStrikeChance;LocalCriticalStrikeChance5;of Ruin
CriticalStrikeChanceIncrease;LocalCriticalStrikeChance;LocalCriticalStrikeChance6;of Unmaking
CriticalStrikeChanceIncrease;NearbyAlliesCriticalStrikeChance;NearbyAlliesCriticalStrikeChance5;of Ruin
CriticalStrikeMultiplier;CorruptionLocalCriticalStrikeMultiplier;CorruptionLocalCriticalStrikeMultiplier1;
CriticalStrikeMultiplier;CriticalMultiplier;CriticalMultiplier1;of Ire
CriticalStrikeMultiplier;CriticalMultiplier;CriticalMultiplier2;of Anger
CriticalStrikeMultiplier;CriticalMultiplier;CriticalMultiplier3;of Rage
CriticalStrikeMultiplier;CriticalMultiplier;CriticalMultiplier4;of Fury
CriticalStrikeMultiplier;CriticalMultiplier;CriticalMultiplier5;of Ferocity
CriticalStrikeMultiplier;CriticalMultiplier;CriticalMultiplier6;of Destruction
CriticalStrikeMultiplier;JewelAttackCriticalDamage;JewelAttackCriticalDamage;of Demolishing
CriticalStrikeMultiplier;LocalCriticalMultiplier;LocalCriticalMultiplier1;of Ire
CriticalStrikeMultiplier;LocalCriticalMultiplier;LocalCriticalMultiplier3;of Rage
CriticalStrikeMultiplier;LocalCriticalMultiplier;LocalCriticalMultiplier4;of Fury
CriticalStrikeMultiplier;NearbyAlliesCriticalMultiplier;NearbyAlliesCriticalMultiplier4;of Fury
CrossbowDamage;JewelCrossbowDamage;JewelCrossbowDamage;Bolting
CrossbowReloadSpeed;JewelCrossbowReloadSpeed;JewelCrossbowReloadSpeed;of Reloading
CrossbowSpeed;JewelCrossbowSpeed;JewelCrossbowSpeed;of Rapidity
CurseAreaOfEffect;JewelCurseArea;JewelCurseArea;Expanding
CurseEffectiveness;JewelCurseEffect;JewelCurseEffect;Hexing
CurseEffectiveness;JewelMarkEffect;JewelMarkEffect;Marking
DamageTakenGainedAsLife;DamageTakenGainedAsLife;DamageTakenGainedAsLife1___;of Mending
DamageTakenGainedAsLife;DamageTakenGainedAsLife;DamageTakenGainedAsLife2;of Bandaging
DamageTakenGainedAsLife;DamageTakenGainedAsLife;DamageTakenGainedAsLife3;of Stitching
DamageTakenGainedAsLife;DamageTakenGainedAsLife;DamageTakenGainedAsLife4_;of Suturing
DamageTakenGainedAsLife;JewelLifeRecoup;JewelLifeRecoup;of Infusion
DamageVsRareOrUnique;JewelDamageVsRareOrUnique;JewelDamageVsRareOrUnique;Slaying
DamageWithTriggeredSpells;JewelTriggeredSpellDamage;JewelTriggeredSpellDamage;Triggered
DamagingAilmentDuration;JewelDamagingAilmentDuration;JewelDamagingAilmentDuration;of Suffusion
DazeBuildup;JewelDazeBuildup;JewelDazeBuildup;of Dazing
DebuffTime;JewelDebuffExpiry;JewelDebuffExpiry;of Diminishing
DefencesPercent;LocalIncreasedArmourAndEnergyShield;LocalIncreasedArmourAndEnergyShield7;Inspired
DefencesPercent;LocalIncreasedArmourAndEvasion;LocalIncreasedArmourAndEvasion6;Hero's
DefencesPercent;LocalIncreasedEnergyShieldPercent;LocalIncreasedEnergyShieldPercent6;Indomitable
DefencesPercent;LocalIncreasedEvasionAndEnergyShield;LocalIncreasedEvasionAndEnergyShield5_;Evanescent
DefencesPercent;LocalIncreasedEvasionAndEnergyShield;LocalIncreasedEvasionAndEnergyShield6;Unreal
DefencesPercent;LocalIncreasedEvasionRatingPercent;LocalIncreasedEvasionRatingPercent6;Nightmare's
DefencesPercent;LocalIncreasedEvasionRatingPercent;LocalIncreasedEvasionRatingPercent7;Mirage's
DefencesPercent;LocalIncreasedPhysicalDamageReductionRatingPercent;LocalIncreasedPhysicalDamageReductionRatingPercent7;Impregnable
DefencesPercent;UniqueLocalIncreasedEvasionRatingPercent;UniqueLocalIncreasedEvasionRatingPercent10;
DefencesPercentAndStunThreshold;LocalArmourAndEnergyShieldAndStunThreshold;LocalArmourAndEnergyShieldAndStunThreshold4;Guardian's
DefencesPercentAndStunThreshold;LocalArmourAndEvasionAndStunThreshold;LocalArmourAndEvasionAndStunThreshold5;General's
DeliriumFogPersistence;TowerDeliriumFogPersistence;TowerDeliriumFogPersistence;of the Unending
DeliriumPackSizeIncrease;TowerDeliriumPackSizeIncrease;TowerDeliriumPackSizeIncrease;of Persecution
Dexterity;AmuletImplicitDexterity;AmuletImplicitDexterity1;
Dexterity;CorruptionDexterity;CorruptionDexterity1;
Dexterity;CorruptionJewelDexterity;CorruptionJewelDexterity1;
Dexterity;Dexterity;Dexterity1;of the Mongoose
Dexterity;Dexterity;Dexterity2;of the Lynx
Dexterity;Dexterity;Dexterity3;of the Fox
Dexterity;Dexterity;Dexterity4;of the Falcon
Dexterity;Dexterity;Dexterity5;of the Panther
Dexterity;Dexterity;Dexterity6;of the Leopard
Dexterity;Dexterity;Dexterity7;of the Jaguar
Dexterity;Dexterity;Dexterity8;of the Phantom
Dexterity;Dexterity;Dexterity9;of the Wind
Dexterity;UniqueDexterity;UniqueDexterity16;
Dexterity;UniqueDexterity;UniqueDexterity28;
Dexterity;UniqueDexterity;UniqueDexterity32;
DodgeRoll;UniqueDodgeRollDistance;UniqueDodgeRollDistance1;
ElementalAilmentDuration;JewelElementalAilmentDuration;JewelElementalAilmentDuration;of Suffering
ElementalDamagePercent;JewelElementalDamage;JewelElementalDamage;Prismatic
Energy;JewelEnergy;JewelEnergy;of Generation
EnergyShieldDelay;JewelEnergyShieldDelay;JewelEnergyShieldDelay;Serene
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent1;Protective
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent2;Strong-Willed
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent3;Resolute
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent4;Fearless
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent5;Dauntless
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent6;Indomitable
EnergyShieldPercent;IncreasedEnergyShieldPercent;IncreasedEnergyShieldPercent7;Unassailable
EnergyShieldPercent;JewelEnergyShield;JewelEnergyShield;Shimmering
EnergyShieldRegeneration;JewelEnergyShieldRecharge;JewelEnergyShieldRecharge;Fevered
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent1;Shade's
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent2;Ghost's
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent3;Spectre's
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent4;Wraith's
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent5;Phantasm's
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent6;Nightmare's
EvasionRatingPercent;IncreasedEvasionRatingPercent;IncreasedEvasionRatingPercent7;Mirage's
EvasionRatingPercent;JewelEvasion;JewelEvasion;Evasive
ExertedAttackDamage;JewelEmpoweredAttackDamage;JewelEmpoweredAttackDamage;Empowering
ExposureOnHit;UniqueEnemiesInPresenceFireExposure;UniqueEnemiesInPresenceFireExposure1;
FasterAilmentDamage;JewelFasterAilments;JewelFasterAilments;of Decrepifying
FireDamage;AddedFireDamage;AddedFireDamage1;Heated
FireDamage;AddedFireDamage;AddedFireDamage2;Smouldering
FireDamage;AddedFireDamage;AddedFireDamage3;Smoking
FireDamage;AddedFireDamage;AddedFireDamage4;Burning
FireDamage;AddedFireDamage;AddedFireDamage5;Flaming
FireDamage;AddedFireDamage;AddedFireDamage6;Scorching
FireDamage;AddedFireDamage;AddedFireDamage7;Incinerating
FireDamage;AddedFireDamage;AddedFireDamage8;Blasting
FireDamage;AddedFireDamage;AddedFireDamage9;Cremating
FireDamage;LocalAddedFireDamageTwoHand;LocalAddedFireDamageTwoHand2;Smouldering
FireDamage;LocalAddedFireDamageTwoHand;LocalAddedFireDamageTwoHand4;Burning
FireDamage;LocalAddedFireDamageTwoHand;LocalAddedFireDamageTwoHand5;Flaming
FireDamage;LocalAddedFireDamageTwoHand;LocalAddedFireDamageTwoHand7;Incinerating
FireDamage;LocalAddedFireDamageTwoHand;LocalAddedFireDamageTwoHand8_;Blasting
FireDamage;LocalAddedFireDamageTwoHand;LocalAddedFireDamageTwoHand9;Cremating
FireDamage;SpellDamageGainedAsFire;SpellDamageGainedAsFire1;Fervent
FireDamage;SpellDamageGainedAsFire;SpellDamageGainedAsFire2;Ardent
FireDamage;SpellDamageGainedAsFire;SpellDamageGainedAsFire6;Flamebound
FireDamage;UniqueLocalAddedFireDamage;UniqueLocalAddedFireDamage3;
FireDamagePercentage;FireDamagePercent;FireDamagePercent1;Searing
FireDamagePercentage;FireDamagePercent;FireDamagePercent2;Sizzling
FireDamagePercentage;FireDamagePercent;FireDamagePercent3;Blistering
FireDamagePercentage;FireDamagePercent;FireDamagePercent4;Cauterising
FireDamagePercentage;FireDamagePercent;FireDamagePercent5;Volcanic
FireDamagePercentage;FireDamagePercent;FireDamagePercent6;Magmatic
FireDamagePercentage;JewelFireDamage;JewelFireDamage;Flaming
FireResistance;CorruptionJewelFireResist;CorruptionJewelFireResist1;
FireResistance;FireResist;FireResist1;of the Whelpling
FireResistance;FireResist;FireResist2;of the Salamander
FireResistance;FireResist;FireResist3;of the Drake
FireResistance;FireResist;FireResist4;of the Kiln
FireResistance;FireResist;FireResist5;of the Furnace
FireResistance;FireResist;FireResist6;of the Volcano
FireResistance;FireResist;FireResist7;of Magma
FireResistance;FireResist;FireResist8;of Tzteosh
FireResistance;RingImplicitFireResistance;RingImplicitFireResistance1;
FireResistance;UniqueFireResist;UniqueFireResist13;
FireResistance;UniqueFireResist;UniqueFireResist24;
FireResistance;UniqueFireResist;UniqueFireResist25;
FireResistancePenetration;CorruptionFirePenetration;CorruptionFirePenetration1;
FireResistancePenetration;JewelFirePenetration;JewelFirePenetration;Searing
FlaskChargeGeneration;UniqueManaFlaskChargeGeneration;UniqueManaFlaskChargeGeneration2;
FlaskChargeGenerationPercent;JewelManaFlaskChargeGen;JewelManaFlaskChargeGen;of Fountains
FlaskChargesUsed;FlaskChargesUsed;FlaskChargesUsed1;of the Apprentice
FlaskChargesUsed;FlaskChargesUsed;FlaskChargesUsed2;of the Practitioner
FlaskChargesUsed;FlaskChargesUsed;FlaskChargesUsed4__;of the Distiller
FlaskChargesUsed;FlaskChargesUsed;FlaskChargesUsed6;of the Chemist
FlaskDuration;JewelFlaskDuration;JewelFlaskDuration;of Prolonging
FlaskEnchantment;CharmImplicitUseOnBleed;CharmImplicitUseOnBleed1;
FlaskEnchantment;CharmImplicitUseOnChaosDamage;CharmImplicitUseOnChaosDamage1;
FlaskEnchantment;CharmImplicitUseOnColdDamage;CharmImplicitUseOnColdDamage1;
FlaskEnchantment;CharmImplicitUseOnFireDamage;CharmImplicitUseOnFireDamage1;
FlaskEnchantment;CharmImplicitUseOnFreeze;CharmImplicitUseOnFreeze1;
FlaskEnchantment;CharmImplicitUseOnIgnite;CharmImplicitUseOnIgnite1;
FlaskEnchantment;CharmImplicitUseOnLightningDamage;CharmImplicitUseOnLightningDamage1;
