ItemMod.Group;ItemMod.Name;ItemMod.RawName;ItemMod.DisplayName
FlaskEnchantment;CharmImplicitUseOnPoison;CharmImplicitUseOnPoison1;
FlaskEnchantment;CharmImplicitUseOnRareUniqueKill;CharmImplicitUseOnRareUniqueKill1;
FlaskEnchantment;CharmImplicitUseOnShock;CharmImplicitUseOnShock1;
FlaskEnchantment;CharmImplicitUseOnSlow;CharmImplicitUseOnSlow1;
FlaskEnchantment;CharmImplicitUseOnStun;CharmImplicitUseOnStun1;
FlaskGainCharge;FlaskFillChargesPerMinute;FlaskFillChargesPerMinute1;of the Foliage
FlaskGainCharge;FlaskFillChargesPerMinute;FlaskFillChargesPerMinute2;of the Verdant
FlaskGainCharge;FlaskFillChargesPerMinute;FlaskFillChargesPerMinute3;of the Sylvan
FlaskLifeRecovery;JewelLifeFlaskRecovery;JewelLifeFlaskRecovery;of Recovery
FlaskNumCharges;FlaskExtraCharges;FlaskExtraCharges1;of the Wide
FlaskNumCharges;FlaskExtraCharges;FlaskExtraCharges2__;of the Copious
FlaskNumCharges;FlaskExtraCharges;FlaskExtraCharges3_;of the Plentiful
FlaskNumCharges;FlaskExtraCharges;FlaskExtraCharges4__;of the Bountiful
FlaskNumCharges;FlaskExtraCharges;FlaskExtraCharges5;of the Abundant
FlaskRechargeRate;FlaskChanceRechargeOnKill;FlaskChanceRechargeOnKill1;of the Medic
FlaskRechargeRate;FlaskChanceRechargeOnKill;FlaskChanceRechargeOnKill2;of the Doctor
FlaskRechargeRate;FlaskChanceRechargeOnKill;FlaskChanceRechargeOnKill3;of the Surgeon
FlaskRechargeRate;FlaskChargesAddedIncreasePercent;FlaskChargesAddedIncreasePercent2_;of the Continuous
FlaskRecoveryAmount;CharmGainLifeOnUse;CharmGainLifeOnUse1;Herbal
FlaskRecoveryAmount;CharmGainLifeOnUse;CharmGainLifeOnUse2;Floral
FlaskRecoveryAmount;CharmGainLifeOnUse;CharmGainLifeOnUse3;Blooming
FlaskRecoveryAmount;CharmGainLifeOnUse;CharmGainLifeOnUse4;Sprouting
FlaskRecoveryAmount;CharmGainLifeOnUse;CharmGainLifeOnUse6;Botanic
FlaskRecoveryAmount;CharmGainManaOnUse;CharmGainManaOnUse1;Drizzling
FlaskRecoveryAmount;CharmGainManaOnUse;CharmGainManaOnUse2;Soaked
FlaskRecoveryAmount;CharmGainManaOnUse;CharmGainManaOnUse3;Mistbound
FlaskRecoveryAmount;CharmGainManaOnUse;CharmGainManaOnUse4;Tidebound
FlaskRecoveryAmount;CharmGainManaOnUse;CharmGainManaOnUse6;Flooded
FlaskRecoveryAmount;CharmGuardWhileActive;CharmGuardWhileActive1;Sunny
FlaskRecoveryAmount;CharmGuardWhileActive;CharmGuardWhileActive3;Bright
FlaskRecoveryAmount;CharmGuardWhileActive;CharmGuardWhileActive5;Lustrous
FlaskRecoveryAmount;CharmGuardWhileActive;CharmGuardWhileActive6;Sunburst
FlaskRecoveryAmount;FlaskIncreasedRecoveryAmount;FlaskIncreasedRecoveryAmount1;Opaque
FlaskRecoveryAmount;FlaskIncreasedRecoveryAmount;FlaskIncreasedRecoveryAmount2_;Compact
FlaskRecoveryAmount;FlaskIncreasedRecoveryAmount;FlaskIncreasedRecoveryAmount3;Full-bodied
FlaskRecoveryAmount;FlaskIncreasedRecoveryAmount;FlaskIncreasedRecoveryAmount5;Substantial
FlaskRecoveryAmount;FlaskIncreasedRecoveryAmount;FlaskIncreasedRecoveryAmount6;Concentrated
FlaskRecoveryAmount;FlaskIncreasedRecoveryOnLowMana;FlaskIncreasedRecoveryOnLowMana1;Sustained
FlaskRecoverySpeed;CharmIncreasedDuration;CharmIncreasedDuration1;Investigator's
FlaskRecoverySpeed;CharmIncreasedDuration;CharmIncreasedDuration2;Analyst's
FlaskRecoverySpeed;CharmIncreasedDuration;CharmIncreasedDuration5;Experimenter's
FlaskRecoverySpeed;FlaskIncreasedRecoverySpeed;FlaskIncreasedRecoverySpeed1;Dense
FlaskRecoverySpeed;FlaskPartialInstantRecovery;FlaskPartialInstantRecovery1;Simmering
FlaskRecoverySpeed;FlaskPartialInstantRecovery;FlaskPartialInstantRecovery2;Effervescent
FlaskRecoverySpeed;FlaskPartialInstantRecovery;FlaskPartialInstantRecovery3;Bubbling
FocusEnergyShield;JewelFocusEnergyShield;JewelFocusEnergyShield;Focusing
ForkingProjectiles;JewelForkingProjectiles;JewelForkingProjectiles;of Forking
FormCritMultiplier;JewelSpellCriticalDamage;JewelSpellCriticalDamage;of Unmaking
FreezeDamageIncrease;JewelFreezeAmount;JewelFreezeAmount;of Freezing
FreezeThreshold;JewelFreezeThreshold;JewelFreezeThreshold;of Snowbreathing
GainRage;JewelRagewhenHit;JewelRagewhenHit;of Retribution
GrantedPassive;GrantedPassive;GrantedPassive;
GrantedPassive;UniqueJewelGrantedPassive;UniqueJewelGrantedPassive1;
GrantedPassive;UniqueJewelGrantedPassive;UniqueJewelGrantedPassive2;
HeraldDamage;JewelHeraldDamage;JewelHeraldDamage;Heralding
IgniteChanceIncrease;JewelIgniteChance;JewelIgniteChance;of Ignition
IgniteChanceIncrease;UniqueIgniteChanceIncrease;UniqueIgniteChanceIncrease2;
IgniteEffect;JewelIgniteEffect;JewelIgniteEffect;Burning
ImmuneToMaim;CorruptionJewelMaimImmunity;CorruptionJewelMaimImmunity1;
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy1;Precise
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy2;Reliable
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy3;Focused
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy4;Deliberate
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy5;Consistent
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy6;Steady
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy7;Hunter's
IncreasedAccuracy;IncreasedAccuracy;IncreasedAccuracy8;Ranger's
IncreasedAccuracy;LocalIncreasedAccuracy;LocalIncreasedAccuracy4;Deliberate
IncreasedAccuracy;LocalIncreasedAccuracy;LocalIncreasedAccuracy5;Consistent
IncreasedAccuracy;LocalIncreasedAccuracy;LocalIncreasedAccuracy6;Steady
IncreasedAccuracy;LocalIncreasedAccuracy;LocalIncreasedAccuracy7;Hunter's
IncreasedAccuracy;RingImplicitIncreasedAccuracy;RingImplicitIncreasedAccuracy1;
IncreasedAccuracy;UniqueLocalIncreasedAccuracy;UniqueLocalIncreasedAccuracy6;
IncreasedAccuracyPercent;JewelAccuracy;JewelAccuracy;Accurate
IncreasedAttackSpeed;JewelAttackSpeed;JewelAttackSpeed;of Alacrity
IncreasedAttackSpeed;LocalIncreasedAttackSpeed;LocalIncreasedAttackSpeed3;of Mastery
IncreasedAttackSpeed;LocalIncreasedAttackSpeed;LocalIncreasedAttackSpeed7;of Infamy
IncreasedBlockChance;JewelBlock;JewelBlock;Protecting
IncreasedCastSpeed;IncreasedCastSpeed;IncreasedCastSpeed1;of Talent
IncreasedCastSpeed;IncreasedCastSpeed;IncreasedCastSpeed2;of Nimbleness
IncreasedCastSpeed;IncreasedCastSpeed;IncreasedCastSpeed3;of Expertise
IncreasedCastSpeed;IncreasedCastSpeed;IncreasedCastSpeed4;of Sortilege
IncreasedCastSpeed;IncreasedCastSpeed;IncreasedCastSpeed5;of Legerdemain
IncreasedCastSpeed;IncreasedCastSpeedTwoHand;IncreasedCastSpeedTwoHand2;of Nimbleness
IncreasedCastSpeed;JewelCastSpeed;JewelCastSpeed;of Enchanting
IncreasedCastSpeed;RingImplicitIncreasedCastSpeed;RingImplicitIncreasedCastSpeed1;
IncreasedCastSpeed;UniqueIncreasedCastSpeed;UniqueIncreasedCastSpeed7;
IncreasedChaosDamage;ChaosDamagePercent;ChaosDamagePercent1;Impure
IncreasedChaosDamage;ChaosDamagePercent;ChaosDamagePercent2;Tainted
IncreasedChaosDamage;ChaosDamagePercent;ChaosDamagePercent3;Clouded
IncreasedChaosDamage;ChaosDamagePercent;ChaosDamagePercent4;Darkened
IncreasedChaosDamage;ChaosDamagePercent;ChaosDamagePercent5;Malignant
IncreasedChaosDamage;ChaosDamagePercent;ChaosDamagePercent6;Vile
IncreasedChaosDamage;JewelChaosDamage;JewelChaosDamage;Chaotic
IncreasedChillDuration;JewelChillDuration;JewelChillDuration;of Frost
IncreasedEnergyShield;AmuletImplicitEnergyShield;AmuletImplicitEnergyShield1;
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield1;Shining
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield10;Incandescent
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield2;Glimmering
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield3;Glittering
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield4;Glowing
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield5;Radiating
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield6;Pulsing
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield7;Blazing
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield8;Dazzling
IncreasedEnergyShield;IncreasedEnergyShield;IncreasedEnergyShield9;Scintillating
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating1;Agile
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating2;Dancer's
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating3;Acrobat's
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating4;Fleet
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating5;Blurred
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating6;Phased
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating7;Vaporous
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating8;Elusory
IncreasedEvasionRating;IncreasedEvasionRating;IncreasedEvasionRating9;Adroit
IncreasedEvasionRating;UniqueEvasionRatingDodgeRoll;UniqueEvasionRatingDodgeRoll1;
IncreasedLife;AmuletImplicitIncreasedLife;AmuletImplicitIncreasedLife1;
IncreasedLife;IncreasedLife;IncreasedLife1;Hale
IncreasedLife;IncreasedLife;IncreasedLife10;Fecund
IncreasedLife;IncreasedLife;IncreasedLife12;Rapturous
IncreasedLife;IncreasedLife;IncreasedLife2;Healthy
IncreasedLife;IncreasedLife;IncreasedLife3;Sanguine
IncreasedLife;IncreasedLife;IncreasedLife4;Stalwart
IncreasedLife;IncreasedLife;IncreasedLife5;Stout
IncreasedLife;IncreasedLife;IncreasedLife6;Robust
IncreasedLife;IncreasedLife;IncreasedLife7;Rotund
IncreasedLife;IncreasedLife;IncreasedLife8;Virile
IncreasedLife;IncreasedLife;IncreasedLife9;Athlete's
IncreasedLife;UniqueIncreasedLife;UniqueIncreasedLife15;
IncreasedLife;UniqueIncreasedLife;UniqueIncreasedLife36;
IncreasedLife;UniqueIncreasedLife;UniqueIncreasedLife39;
IncreasedLife;UniqueIncreasedLife;UniqueIncreasedLife5;
IncreasedMana;IncreasedMana;IncreasedMana1;Beryl
IncreasedMana;IncreasedMana;IncreasedMana10;Mazarine
IncreasedMana;IncreasedMana;IncreasedMana11;Blue
IncreasedMana;IncreasedMana;IncreasedMana12;Zaffre
IncreasedMana;IncreasedMana;IncreasedMana13;Ultramarine
IncreasedMana;IncreasedMana;IncreasedMana2;Cobalt
IncreasedMana;IncreasedMana;IncreasedMana3;Azure
IncreasedMana;IncreasedMana;IncreasedMana4;Teal
IncreasedMana;IncreasedMana;IncreasedMana5;Cerulean
IncreasedMana;IncreasedMana;IncreasedMana6;Aqua
IncreasedMana;IncreasedMana;IncreasedMana7;Opalescent
IncreasedMana;IncreasedMana;IncreasedMana8;Gentian
IncreasedMana;IncreasedMana;IncreasedMana9;Chalybeous
IncreasedMana;IncreasedManaTwoHandWeapon;IncreasedManaTwoHandWeapon10;Mazarine
IncreasedMana;IncreasedManaTwoHandWeapon;IncreasedManaTwoHandWeapon7;Opalescent
IncreasedMana;IncreasedManaTwoHandWeapon;IncreasedManaTwoHandWeapon8_;Gentian
IncreasedMana;RingImplicitIncreasedMana;RingImplicitIncreasedMana1;
IncreasedMana;UniqueIncreasedMana;UniqueIncreasedMana29;
IncreasedMana;UniqueIncreasedMana;UniqueIncreasedMana35;
IncreasedMana;UniqueIncreasedMana;UniqueIncreasedMana5;
IncreasedMaximumPowerCharges;CorruptionMaximumPowerCharges;CorruptionMaximumPowerCharges1;
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent1;Reinforced
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent2;Layered
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent3;Lobstered
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent4;Buttressed
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent5;Thickened
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent6;Girded
IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent;IncreasedPhysicalDamageReductionRatingPercent7;Impregnable
IncreasedPhysicalDamageReductionRatingPercent;JewelArmour;JewelArmour;Armoured
IncreasedQuality;RingImplicitMaximumQualityOverride;RingImplicitMaximumQualityOverride1;
IncreasedSpeed;CorruptionIncreasedSkillSpeed;CorruptionIncreasedSkillSpeed1;
IncreasedStunThreshold;BeltImplicitIncreasedStunThreshold;BeltImplicitIncreasedStunThreshold1;
IncreasedStunThreshold;JewelStunThreshold;JewelStunThreshold;of Withstanding
IncreasedStunThresholdIfNoRecentStun;JewelStunThresholdIfNotStunnedRecently;JewelStunThresholdIfNotStunnedRecently;of Stoutness
IncreasedTotemLife;JewelTotemLife;JewelTotemLife;Carved
IncreasedWeaponElementalDamagePercent;WeaponElementalDamageOnTwohandWeapon;WeaponElementalDamageOnTwohandWeapon2____;Infusing
IncreasedWeaponElementalDamagePercent;WeaponElementalDamageOnTwohandWeapon;WeaponElementalDamageOnTwohandWeapon6;Devastating
IncreaseSocketedGemLevel;CorruptionGlobalMeleeSkillGemsLevel;CorruptionGlobalMeleeSkillGemsLevel1;
IncreaseSocketedGemLevel;GlobalChaosSpellGemsLevelWeapon;GlobalChaosSpellGemsLevelWeapon3;of Ruin
IncreaseSocketedGemLevel;GlobalLightningSpellGemsLevelTwoHandWeapon;GlobalLightningSpellGemsLevelTwoHandWeapon3;of Electricity
IncreaseSocketedGemLevel;GlobalMeleeSkillGemLevel;GlobalMeleeSkillGemLevel1;of Combat
IncreaseSocketedGemLevel;GlobalMeleeSkillGemLevel;GlobalMeleeSkillGemLevel2;of Dueling
IncreaseSocketedGemLevel;GlobalMeleeSkillGemLevelTwoHandWeapon;GlobalMeleeSkillGemLevelTwoHandWeapon1;of Combat
IncreaseSocketedGemLevel;GlobalMeleeSkillGemLevelTwoHandWeapon;GlobalMeleeSkillGemLevelTwoHandWeapon2;of Dueling
IncreaseSocketedGemLevel;GlobalMeleeSkillGemLevelTwoHandWeapon;GlobalMeleeSkillGemLevelTwoHandWeapon3;of Conflict
IncreaseSocketedGemLevel;GlobalMinionSpellSkillGemLevel;GlobalMinionSpellSkillGemLevel1;of the Taskmaster
IncreaseSocketedGemLevel;GlobalMinionSpellSkillGemLevel;GlobalMinionSpellSkillGemLevel2;of the Despot
IncreaseSocketedGemLevel;GlobalMinionSpellSkillGemLevelWeapon;GlobalMinionSpellSkillGemLevelWeapon2;of the Despot
IncreaseSocketedGemLevel;GlobalPhysicalSpellGemsLevelTwoHandWeapon;GlobalPhysicalSpellGemsLevelTwoHandWeapon4;of Desolation
IncreaseSocketedGemLevel;GlobalProjectileSkillGemLevel;GlobalProjectileSkillGemLevel1;of the Archer
IncreaseSocketedGemLevel;GlobalProjectileSkillGemLevel;GlobalProjectileSkillGemLevel2;of the Fletcher
IncreaseSocketedGemLevel;GlobalProjectileSkillGemLevel;GlobalProjectileSkillGemLevel3;of the Sharpshooter
IncreaseSocketedGemLevel;GlobalProjectileSkillGemLevelTwoHandWeapon;GlobalProjectileSkillGemLevelTwoHandWeapon3;of the Sharpshooter
IncreaseSocketedGemLevel;GlobalProjectileSkillGemLevelTwoHandWeapon;GlobalProjectileSkillGemLevelTwoHandWeapon4;of the Marksman
IncreaseSocketedGemLevel;GlobalSpellGemsLevel;GlobalSpellGemsLevel1;of the Mage
IncreaseSocketedGemLevel;GlobalSpellGemsLevel;GlobalSpellGemsLevel2;of the Enchanter
IncreaseSocketedGemLevel;GlobalSpellGemsLevel;GlobalSpellGemsLevel3;of the Sorcerer
InstantFlaskRecovery;BeltImplicitInstantFlaskRecoveryPercent;BeltImplicitInstantFlaskRecoveryPercent1;
Intelligence;AmuletImplicitIntelligence;AmuletImplicitIntelligence1;
Intelligence;CorruptionIntelligence;CorruptionIntelligence1;
Intelligence;CorruptionJewelIntelligence;CorruptionJewelIntelligence1;
Intelligence;Intelligence;Intelligence1;of the Pupil
Intelligence;Intelligence;Intelligence2;of the Student
Intelligence;Intelligence;Intelligence3;of the Prodigy
Intelligence;Intelligence;Intelligence4;of the Augur
Intelligence;Intelligence;Intelligence5;of the Philosopher
Intelligence;Intelligence;Intelligence6;of the Sage
Intelligence;Intelligence;Intelligence7;of the Savant
Intelligence;Intelligence;Intelligence8;of the Virtuoso
ItemFoundRarityIncrease;AmuletImplicitItemFoundRarityIncrease;AmuletImplicitItemFoundRarityIncrease1;
ItemFoundRarityIncrease;CorruptionItemFoundRarityIncrease;CorruptionItemFoundRarityIncrease1;
ItemFoundRarityIncrease;ItemFoundRarityIncrease;ItemFoundRarityIncrease1;of Plunder
ItemFoundRarityIncrease;ItemFoundRarityIncrease;ItemFoundRarityIncrease2;of Raiding
ItemFoundRarityIncrease;ItemFoundRarityIncrease;ItemFoundRarityIncrease3;of Archaeology
ItemFoundRarityIncrease;ItemFoundRarityIncrease;ItemFoundRarityIncrease4;of Excavation
ItemFoundRarityIncrease;ItemFoundRarityIncrease;ItemFoundRarityIncrease5;of Windfall
ItemFoundRarityIncrease;RingImplicitItemFoundRarityIncrease;RingImplicitItemFoundRarityIncrease1;
ItemFoundRarityIncrease;UniqueItemFoundRarityIncrease;UniqueItemFoundRarityIncrease17;
ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix1;Magpie's
ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix2;Collector's
ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix3;Hoarder's
ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix4_;Pirate's
ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix;ItemFoundRarityIncreasePrefix5;Dragon's
Knockback;JewelKnockback;JewelKnockback;of Fending
LifeCost;JewelLifeCost;JewelLifeCost;of Sacrifice
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath1;of Success
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath2;of Victory
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath3;of Triumph
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath4;of Conquest
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath5;of Vanquishing
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath6;of Valour
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath7;of Glory
LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath;LifeGainedFromEnemyDeath8;of Legend
LifeGainPerTarget;LifeGainPerTargetLocal;LifeGainPerTargetLocal3;of Regrowth
LifeLeech;JewelLifeLeech;JewelLifeLeech;of Frenzy
LifeLeech;LifeLeech;LifeLeech1;of the Parasite
LifeLeech;LifeLeech;LifeLeech2;of the Locust
LifeLeech;LifeLeech;LifeLeech3;of the Remora
LifeLeech;LifeLeech;LifeLeech5;of the Vampire
LifeLeech;LifeLeechLocal;LifeLeechLocal1;of the Parasite
LifeLeech;LifeLeechLocal;LifeLeechLocal3;of the Remora
LifeLeech;LifeLeechLocal;LifeLeechLocal4;of the Lamprey
LifeLeech;LifeLeechLocal;LifeLeechLocal5;of the Vampire
LifeRegeneration;AmuletImplicitLifeRegeneration;AmuletImplicitLifeRegeneration1;
LifeRegeneration;LifeRegeneration;LifeRegeneration1;of the Newt
LifeRegeneration;LifeRegeneration;LifeRegeneration10__;of Immortality
LifeRegeneration;LifeRegeneration;LifeRegeneration2;of the Lizard
LifeRegeneration;LifeRegeneration;LifeRegeneration3;of the Flatworm
LifeRegeneration;LifeRegeneration;LifeRegeneration4;of the Starfish
LifeRegeneration;LifeRegeneration;LifeRegeneration5;of the Hydra
LifeRegeneration;LifeRegeneration;LifeRegeneration6;of the Troll
LifeRegeneration;LifeRegeneration;LifeRegeneration7;of Convalescence
LifeRegeneration;LifeRegeneration;LifeRegeneration8_;of Recuperation
LifeRegeneration;LifeRegeneration;LifeRegeneration9;of Resurgence
