ItemMod.Group;ItemMod.Name;ItemMod.RawName;ItemMod.DisplayName
LifeRegenerationRate;JewelLifeRegeneration;JewelLifeRegeneration;of Regeneration
LightningDamage;AddedLightningDamage;AddedLightningDamage1;Humming
LightningDamage;AddedLightningDamage;AddedLightningDamage2;Buzzing
LightningDamage;AddedLightningDamage;AddedLightningDamage3;Snapping
LightningDamage;AddedLightningDamage;AddedLightningDamage4;Crackling
LightningDamage;AddedLightningDamage;AddedLightningDamage5;Sparking
LightningDamage;AddedLightningDamage;AddedLightningDamage6;Arcing
LightningDamage;AddedLightningDamage;AddedLightningDamage7;Shocking
LightningDamage;AddedLightningDamage;AddedLightningDamage8;Discharging
LightningDamage;AddedLightningDamage;AddedLightningDamage9;Electrocuting
LightningDamage;LocalAddedLightningDamage;LocalAddedLightningDamage4;Crackling
LightningDamage;LocalAddedLightningDamageTwoHand;LocalAddedLightningDamageTwoHand2;Buzzing
LightningDamage;LocalAddedLightningDamageTwoHand;LocalAddedLightningDamageTwoHand7;Shocking
LightningDamage;LocalAddedLightningDamageTwoHand;LocalAddedLightningDamageTwoHand8;Discharging
LightningDamage;LocalAddedLightningDamageTwoHand;LocalAddedLightningDamageTwoHand9;Electrocuting
LightningDamage;NearbyAlliesAddedLightningDamage;NearbyAlliesAddedLightningDamage1;Humming
LightningDamage;SpellDamageGainedAsLightning;SpellDamageGainedAsLightning4;Vorpal
LightningDamage;SpellDamageGainedAsLightning;SpellDamageGainedAsLightning5;Electrifying
LightningDamagePercentage;JewelLightningDamage;JewelLightningDamage;Humming
LightningDamagePercentage;LightningDamagePercent;LightningDamagePercent1;Charged
LightningDamagePercentage;LightningDamagePercent;LightningDamagePercent2;Hissing
LightningDamagePercentage;LightningDamagePercent;LightningDamagePercent3;Bolting
LightningDamagePercentage;LightningDamagePercent;LightningDamagePercent4;Coursing
LightningDamagePercentage;LightningDamagePercent;LightningDamagePercent5;Striking
LightningDamagePercentage;LightningDamagePercent;LightningDamagePercent6;Smiting
LightningResistance;CorruptionJewelLightningResist;CorruptionJewelLightningResist1;
LightningResistance;LightningResist;LightningResist1;of the Cloud
LightningResistance;LightningResist;LightningResist2;of the Squall
LightningResistance;LightningResist;LightningResist3;of the Storm
LightningResistance;LightningResist;LightningResist4;of the Thunderhead
LightningResistance;LightningResist;LightningResist5;of the Tempest
LightningResistance;LightningResist;LightningResist6;of the Maelstrom
LightningResistance;LightningResist;LightningResist7;of the Lightning
LightningResistance;LightningResist;LightningResist8;of Ephij
LightningResistance;RingImplicitLightningResistance;RingImplicitLightningResistance1;
LightningResistance;UniqueLightningResist;UniqueLightningResist18;
LightningResistancePenetration;JewelLightningPenetration;JewelLightningPenetration;Surging
LightRadius;UniqueLightRadius;UniqueLightRadius8;
LightRadiusAndManaRegeneration;LightRadiusAndManaRegeneration;LightRadiusAndManaRegeneration1;of Warmth
LightRadiusAndManaRegeneration;LightRadiusAndManaRegeneration;LightRadiusAndManaRegeneration2;of Kindling
LightRadiusAndManaRegeneration;LightRadiusAndManaRegeneration;LightRadiusAndManaRegeneration3;of the Hearth
LocalAttributeRequirements;ReducedLocalAttributeRequirements;ReducedLocalAttributeRequirements1;of the Worthy
LocalAttributeRequirements;ReducedLocalAttributeRequirements;ReducedLocalAttributeRequirements3;of the Talented
LocalAttributeRequirements;ReducedLocalAttributeRequirements;ReducedLocalAttributeRequirements4;of the Skilled
LocalAttributeRequirements;ReducedLocalAttributeRequirements;ReducedLocalAttributeRequirements5;of the Proficient
LocalIncreasedPhysicalDamagePercentAndAccuracyRating;LocalIncreasedPhysicalDamagePercentAndAccuracyRating;LocalIncreasedPhysicalDamagePercentAndAccuracyRating4;Mercenary's
LocalIncreasedPhysicalDamagePercentAndAccuracyRating;LocalIncreasedPhysicalDamagePercentAndAccuracyRating;LocalIncreasedPhysicalDamagePercentAndAccuracyRating5;Champion's
LocalIncreasedPhysicalDamagePercentAndAccuracyRating;LocalIncreasedPhysicalDamagePercentAndAccuracyRating;LocalIncreasedPhysicalDamagePercentAndAccuracyRating6;Conqueror's
LocalIncreasedSpiritPercent;LocalIncreasedSpiritPercent;LocalIncreasedSpiritPercent3;Viscount's
LocalPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent1;Heavy
LocalPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent2;Serrated
LocalPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent3;Wicked
LocalPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent5;Bloodthirsty
LocalPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent;LocalIncreasedPhysicalDamagePercent7;Tyrannical
LocalPhysicalDamagePercent;UniqueLocalNoWeaponPhysicalDamage;UniqueLocalNoWeaponPhysicalDamage3;
MaceStun;JewelMaceStun;JewelMaceStun;of Thumping
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath1;of Absorption
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath2;of Osmosis
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath3;of Infusion
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath4;of Enveloping
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath5;of Consumption
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath6;of Siphoning
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath7;of Devouring
ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath;ManaGainedFromEnemyDeath8;of Assimilation
ManaGainedOnKillPercentage;JewelManaonKill;JewelManaonKill;of Osmosis
ManaLeech;ManaLeech;ManaLeech1;of the Thirsty
ManaLeech;ManaLeech;ManaLeech2;of the Parched
ManaLeech;ManaLeech;ManaLeech3;of the Arid
ManaLeech;ManaLeechLocal;ManaLeechLocal2;of the Parched
ManaLeech;ManaLeechLocal;ManaLeechLocal5;of the Desperate
ManaRegeneration;AmuletImplicitManaRegeneration;AmuletImplicitManaRegeneration1;
ManaRegeneration;JewelManaRegeneration;JewelManaRegeneration;of Energy
ManaRegeneration;ManaRegeneration;ManaRegeneration1;of Excitement
ManaRegeneration;ManaRegeneration;ManaRegeneration2;of Joy
ManaRegeneration;ManaRegeneration;ManaRegeneration3;of Elation
ManaRegeneration;ManaRegeneration;ManaRegeneration4;of Bliss
ManaRegeneration;ManaRegeneration;ManaRegeneration5;of Euphoria
ManaRegeneration;ManaRegeneration;ManaRegeneration6;of Nirvana
MapAdditionalStrongbox;TowerAdditionalStrongboxChance;TowerAdditionalStrongboxChance;of Strongboxes
MapDroppedGoldIncrease;MapDroppedGoldIncrease;MapDroppedGoldIncrease2;Bountiful
MapDroppedGoldIncrease;TowerDroppedGoldIncrease;TowerDroppedGoldIncrease1;Bountiful
MapDroppedItemQuantityRarityIncrease;MapDroppedItemQuantityIncrease;MapDroppedItemQuantityIncrease1;Plundering
MapDroppedItemRarityIncrease;MapDroppedItemRarityIncrease;MapDroppedItemRarityIncrease1;Collector's
MapDroppedItemRarityIncrease;TowerDroppedItemRarityIncrease;TowerDroppedItemRarityIncrease1;Collector's
MapDroppedMapsIncrease;TowerMapDroppedMapsIncrease;TowerMapDroppedMapsIncrease;of the Cartographer
MapExperienceGainIncrease;MapExperienceGainIncrease;MapExperienceGainIncrease1;Elevated
MapMagicPackIncrease;MapMagicPackIncrease;MapMagicPackIncrease1;Teeming
MapMagicPackIncrease;TowerMagicPackIncrease;TowerMagicPackIncrease1;Teeming
MapMagicPackSizeIncrease;MapMagicPackSizeIncrease;MapMagicPackSizeIncrease1;Emboldening
MapMonsterColdDamage;MapMonsterDamageAsCold;MapMonsterDamageAsCold3;of Frostbite
MapMonsterCriticalStrikesAndDamage;MapMonsterCritIncrease;MapMonsterCritIncrease2;of Destruction
MapMonsterFast;MapMonsterSpeedIncrease;MapMonsterSpeedIncrease3;of Fleeting
MapMonstersAccuracy;MapMonsterAccuracy;MapMonsterAccuracy3;of Precision
MapMonstersAllResistances;MapMonsterElementalResistances;MapMonsterElementalResistances3;of the Prism
MapMonstersArmourBreak;MapMonsterArmourBreak;MapMonsterArmourBreak3;of Shattering
MapMonstersBaseSelfCriticalMultiplier;MapMonstersBaseSelfCriticalMultiplier;MapMonstersBaseSelfCriticalMultiplier3;of Obstruction
MapMonstersCurseEffectOnSelfFinal;MapMonstersCurseEffectOnSelf;MapMonstersCurseEffectOnSelf1;of the Hexwarded
MapMonstersEvasive;MapMonsterEvasive;MapMonsterEvasive1;of the Blur
MapMonstersStunBuildup;MapMonsterStunBuildup;MapMonsterStunBuildup3;of Impact
MapPackSizeIncrease;MapPackSizeIncrease;MapPackSizeIncrease2;Breeding
MapPackSizeIncrease;TowerPackSizeIncrease;TowerPackSizeIncrease1;Breeding
MapPlayerCooldownRecovery;MapPlayerCooldownRecovery;MapPlayerCooldownRecovery3;of Fatigue
MapPlayerMaxResists;MapPlayerMaximumResists;MapPlayerMaximumResists1;of Exposure
MapPlayersGainReducedFlaskCharges;MapPlayerFlaskChargeGain;MapPlayerFlaskChargeGain3;of Drought
MapPoisoning;MapMonsterPoisoning;MapMonsterPoisoning1;of Venom
MapRareChestCountIncrease;MapRareChestCountIncrease;MapRareChestCountIncrease1;Treasurer's
MapRareMagicPackIncrease;MapMagicRarePackIncrease;MapMagicRarePackIncrease2;Swarming
MapRarePackIncrease;MapRarePackIncrease;MapRarePackIncrease1;Brimming
MapSpreadGroundEffect;MapSpreadBurningGround;MapSpreadBurningGround2;of Flames
MapSpreadGroundEffect;MapSpreadBurningGround;MapSpreadBurningGround3;of Flames
MapSpreadGroundEffect;MapSpreadShockedGround;MapSpreadShockedGround3;of Electricity
MarkDuration;JewelMarkDuration;JewelMarkDuration;of Tracking
MaximumFireResist;JewelMaximumFireResistance;JewelMaximumFireResistance;of the Phoenix
MaximumLifeIncreasePercent;MaximumLifeIncrease;MaximumLifeIncrease1;Hopeful
MaximumLifeIncreasePercent;MaximumLifeIncrease;MaximumLifeIncrease2;Optimistic
MaximumLifeIncreasePercent;MaximumLifeIncrease;MaximumLifeIncrease3;Confident
MaximumLifeIncreasePercent;UniqueMaximumLifeIncrease;UniqueMaximumLifeIncrease7;
MaximumLifeOnKillPercent;JewelLifeonKill;JewelLifeonKill;of Success
MaximumManaIncreasePercent;MaximumManaIncrease;MaximumManaIncrease1;Cognizant
MaximumManaIncreasePercent;MaximumManaIncrease;MaximumManaIncrease2;Perceptive
MaximumManaIncreasePercent;MaximumManaIncrease;MaximumManaIncrease3;Mnemonic
MeleeDamage;JewelMeleeDamage;JewelMeleeDamage;Clashing
MeleeWeaponAndUnarmedRange;QuarterstaffWeaponRange;QuarterstaffWeaponRange1;
MinionAccuracyRating;JewelMinionAccuracy;JewelMinionAccuracy;Training
MinionAttackSpeedAndCastSpeed;JewelMinionAttackandCastSpeed;JewelMinionAttackandCastSpeed;of Orchestration
MinionChaosResistance;JewelMinionChaosResistance;JewelMinionChaosResistance;of Righteousness
MinionCriticalStrikeChance;JewelMinionCriticalChance;JewelMinionCriticalChance;of Marshalling
MinionCriticalStrikeMultiplier;JewelMinionCriticalMultiplier;JewelMinionCriticalMultiplier;of Gripping
MinionDamage;JewelMinionDamage;JewelMinionDamage;Authoritative
MinionElementalResistances;JewelMinionResistances;JewelMinionResistances;of Acclimatisation
MinionLife;JewelMinionLife;JewelMinionLife;Fortuitous
MinionPhysicalDamageReduction;JewelMinionPhysicalDamageReduction;JewelMinionPhysicalDamageReduction;of Confidence
MovementVelocity;JewelMovementSpeed;JewelMovementSpeed;of Speed
MovementVelocity;MovementVelocity;MovementVelocity4;Gazelle's
MovementVelocity;MovementVelocity;MovementVelocity5;Cheetah's
MovementVelocity;MovementVelocity;MovementVelocity6;Hellion's
MovementVelocity;UniqueMovementVelocity;UniqueMovementVelocity10;
MultipleEnchantmentsAllowed;UniqueMultipleAnointments;UniqueMultipleAnointments1;
OfferingLife;JewelOfferingLife;JewelOfferingLife;Sacrificial
OnHitBlindChilledEnemies;UniqueOnHitBlindChilledEnemies;UniqueOnHitBlindChilledEnemies1;
PercentDamageGoesToMana;DamageTakenGainedAsMana;DamageTakenGainedAsMana1;of Reprieve
PercentDamageGoesToMana;DamageTakenGainedAsMana;DamageTakenGainedAsMana2;of Solace
PercentDamageGoesToMana;DamageTakenGainedAsMana;DamageTakenGainedAsMana3;of Tranquility
PercentDamageGoesToMana;DamageTakenGainedAsMana;DamageTakenGainedAsMana4;of Serenity
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage1;Glinting
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage2;Burnished
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage3;Polished
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage4;Honed
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage5;Gleaming
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage6;Annealed
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage7;Razor-sharp
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage8;Tempered
PhysicalDamage;AddedPhysicalDamage;AddedPhysicalDamage9;Flaring
PhysicalDamage;LocalAddedPhysicalDamageTwoHand;LocalAddedPhysicalDamageTwoHand3;Polished
PhysicalDamage;LocalAddedPhysicalDamageTwoHand;LocalAddedPhysicalDamageTwoHand5;Gleaming
PhysicalDamage;LocalAddedPhysicalDamageTwoHand;LocalAddedPhysicalDamageTwoHand6;Annealed
PhysicalDamage;LocalAddedPhysicalDamageTwoHand;LocalAddedPhysicalDamageTwoHand7;Razor-sharp
PhysicalDamage;LocalAddedPhysicalDamageTwoHand;LocalAddedPhysicalDamageTwoHand9;Flaring
PhysicalDamage;RingImplicitPhysicalDamage;RingImplicitPhysicalDamage1;
PhysicalDamagePercent;JewelPhysicalDamage;JewelPhysicalDamage;Sharpened
PhysicalDamagePin;UniquePhysicalDamagePin;UniquePhysicalDamagePin1;
PinBuildup;JewelPinBuildup;JewelPinBuildup;of Pinning
PoisonChanceIncrease;JewelPoisonChance;JewelPoisonChance;of Poisoning
PoisonEffect;JewelPoisonDamage;JewelPoisonDamage;Venomous
ProjectileDamage;JewelProjectileDamage;JewelProjectileDamage;Archer's
ProjectileSpeed;CrossbowImplicitBoltSpeed;CrossbowImplicitBoltSpeed1;
ProjectileSpeed;JewelProjectileSpeed;JewelProjectileSpeed;Soaring
QuarterstaffFreezeBuildup;JewelQuarterstaffFreezeBuildup;JewelQuarterstaffFreezeBuildup;of Glaciers
RageOnHit;JewelRageonHit;JewelRageonHit;of Raging
ReducedAilmentDuration;ReducedBleedDuration;ReducedBleedDuration4;of Assuaging
ReducedAilmentDuration;ReducedFreezeDuration;ReducedFreezeDuration4;of the Temperate
SacrificeLifeToGainES;UniqueSacrificeLifeToGainEnergyShield;UniqueSacrificeLifeToGainEnergyShield1;
SanctumBossIncreasedDamageTaken;SanctumBossIncreasedDamageTaken;SanctumBossIncreasedDamageTaken2;Usurper's
SanctumBossReducedDamage;SanctumBossReducedDamage;SanctumBossReducedDamage1;Aegis
SanctumFountainDoubleGoldChance;SanctumFountainDoubleGoldChance;SanctumFountainDoubleGoldChance1;of Flowing
SanctumGuardsIncreasedDamageTaken;SanctumGuardsIncreasedDamageTaken;SanctumGuardsIncreasedDamageTaken2;Violator's
SanctumMaximumLife;SanctumMaximumLife;SanctumMaximumLife1;Steadfast
SanctumMaximumResolveOnBossKill;SanctumRestoreHonourOnBossKill;SanctumRestoreHonourOnBossKill1;of Empowerment
SanctumMaximumResolveOnFountainUse;SanctumRestoreHonourOnFountainUse;SanctumRestoreHonourOnFountainUse1;of Refreshment
SanctumRevealExtraRoomEachFloor;SanctumRevealExtraRoomEachFloor;SanctumRevealExtraRoomEachFloor2;of Clairvoyance
SanctumTrapDamage;SanctumReducedTrapDamage;SanctumReducedTrapDamage1;Light-footed
ShieldArmourIncrease;JewelShieldDefences;JewelShieldDefences;Shielding
ShockChanceIncrease;JewelShockChance;JewelShockChance;of Shocking
ShockChanceIncrease;ShockChanceIncrease;ShockChanceIncrease4;of Voltages
ShockDuration;JewelShockDuration;JewelShockDuration;of Paralyzing
ShockEffect;JewelShockEffect;JewelShockEffect;Jolting
SkillEffectDuration;JewelIncreasedDuration;JewelIncreasedDuration;of Lengthening
SlowPotency;BodyArmourImplicitSlowPotency;BodyArmourImplicitSlowPotency1;
SlowPotency;JewelSlowEffectOnSelf;JewelSlowEffectOnSelf;of Hastening
SpecificWeaponAccuracy;JewelBowAccuracyRating;JewelBowAccuracyRating;Precise
SpecificWeaponDamage;JewelBowDamage;JewelBowDamage;Perforating
SpecificWeaponDamage;JewelMaceDamage;JewelMaceDamage;Beating
SpecificWeaponDamage;JewelQuarterstaffDamage;JewelQuarterstaffDamage;Monk's
SpecificWeaponSpeed;JewelBowSpeed;JewelBowSpeed;of Nocking
SpecificWeaponSpeed;JewelQuarterstaffSpeed;JewelQuarterstaffSpeed;of Sequencing
SpellCriticalStrikeChanceIncrease;JewelSpellCriticalChance;JewelSpellCriticalChance;of Annihilating
SpellCriticalStrikeChanceIncrease;SpellCriticalStrikeChance;SpellCriticalStrikeChance3;of Disaster
SpellDamage;SpellDamage;SpellDamage1;Apprentice's
SpellDamage;SpellDamage;SpellDamage2;Adept's
SpellDamage;SpellDamage;SpellDamage3;Scholar's
SpellDamage;SpellDamage;SpellDamage4;Professor's
SpellDamage;SpellDamage;SpellDamage5;Occultist's
SpellDamage;SpellDamage;SpellDamage6;Incanter's
SpellDamageAndMana;SpellDamageAndManaOnWeapon;SpellDamageAndManaOnWeapon5;Mage's
Strength;AmuletImplicitStrength;AmuletImplicitStrength1;
Strength;CorruptionJewelStrength;CorruptionJewelStrength1;
Strength;CorruptionStrength;CorruptionStrength1;
Strength;Strength;Strength1;of the Brute
Strength;Strength;Strength2;of the Wrestler
Strength;Strength;Strength3;of the Bear
Strength;Strength;Strength4;of the Lion
Strength;Strength;Strength5;of the Gorilla
Strength;Strength;Strength6;of the Goliath
Strength;Strength;Strength7;of the Leviathan
Strength;Strength;Strength8;of the Titan
Strength;UniqueStrength;UniqueStrength27;
StunDamageIncrease;JewelStunBuildup;JewelStunBuildup;of Stunning
StunDamageIncrease;StunDamageIncrease;StunDamageIncrease3;of the Boxer
StunDamageIncrease;StunDamageIncrease;StunDamageIncrease6;of the Champion
StunDurationIncreasePercent;StunDuration;StunDuration1;of Impact
StunThreshold;StunThreshold;StunThreshold10;of Obsidian Skin
StunThreshold;StunThreshold;StunThreshold4;of Iron Skin
StunThreshold;StunThreshold;StunThreshold5;of Steel Skin
StunThresholdfromEnergyShield;JewelStunThresholdfromEnergyShield;JewelStunThresholdfromEnergyShield;of Barriers
SummonTotemCastSpeed;JewelTotemPlacementSpeed;JewelTotemPlacementSpeed;of Ancestry
Thorns;AttackerTakesDamage;AttackerTakesDamage4;Pointed
Thorns;AttackerTakesDamage;AttackerTakesDamage5;Spiked
Thorns;JewelThorns;JewelThorns;Retaliating
TotemDamage;JewelTotemDamage;JewelTotemDamage;Shaman's
TowerAddContent;TowerAddDeliriumToMapsImplicit;TowerAddDeliriumToMapsImplicit;
TowerAddContent;TowerAddIrradiatedToMapsImplicit;TowerAddIrradiatedToMapsImplicit;
UltimatimMapDownsideModifier;UltimatumMapPlayerCurses;UltimatumMapPlayerCurses;of Hexing
UltimatumWagerType;UltimatumWagerCurrencyUpgradeMagicToRare;UltimatumWagerCurrencyUpgradeMagicToRare;Regal
WarcryCooldownSpeed;JewelWarcryCooldown;JewelWarcryCooldown;of Rallying
WarcrySpeed;JewelWarcrySpeed;JewelWarcrySpeed;of Lungs
WeaponCasterDamagePrefix;JewelSpellDamage;JewelSpellDamage;Mystic
WeaponDamageTypePrefix;ChaosDamagePrefixOnWeapon;ChaosDamagePrefixOnWeapon1;Impure
WeaponDamageTypePrefix;ChaosDamagePrefixOnWeapon;ChaosDamagePrefixOnWeapon5;Malignant
WeaponDamageTypePrefix;FireDamagePrefixOnTwoHandWeapon;FireDamagePrefixOnTwoHandWeapon8_;Pyromancer's
WeaponDamageTypePrefix;LightningDamagePrefixOnTwoHandWeapon;LightningDamagePrefixOnTwoHandWeapon3;Bolting
WeaponSwapSpeed;JewelWeaponSwapSpeed;JewelWeaponSwapSpeed;of Swapping
